S,800,limit;100
S,900,symbol;S1;S2;S3;S4;S5
S,350000,S1;112.3649177;113.3649177;S2;114.9008953;115.9008953;S3;107.8878969;108.8878969;S4;108.4405578;109.4405578;S5;110.8985669;111.8985669
S,350500,S1;112.7766933;113.7766933;S2;115.4346318;116.4346318;S3;108.8625011;109.8625011;S4;109.1696996;110.1696996;S5;111.5608815;112.5608815
S,351000,S1;113.6704996;114.6704996;S2;116.7815939;117.7815939;S3;109.7272366;110.7272366;S4;110.1352881;111.1352881;S5;112.5786546;113.5786546
S,351500,S1;115.8960894;116.8960894;S2;120.3582253;121.3582253;S3;112.0618857;113.0618857;S4;112.0318031;113.0318031;S5;115.0870009;116.0870009
S,352000,S1;115.5638022;116.5638022;S2;119.4985913;120.4985913;S3;111.3714401;112.3714401;S4;111.4431461;112.4431461;S5;114.4692449;115.4692449
S,352500,S1;113.8090732;114.8090732;S2;116.2707387;117.2707387;S3;109.6636989;110.6636989;S4;110.8748232;111.8748232;S5;112.6545835;113.6545835
S,353000,S1;114.211665;115.211665;S2;116.7901556;117.7901556;S3;109.4682152;110.4682152;S4;111.2321038;112.2321038;S5;112.9255349;113.9255349
S,353500,S1;115.6789831;116.6789831;S2;119.1080235;120.1080235;S3;110.7479497;111.7479497;S4;112.2252379;113.2252379;S5;114.4400485;115.4400485
S,354000,S1;114.6578976;115.6578976;S2;117.1540803;118.1540803;S3;110.1288809;111.1288809;S4;110.914763;111.914763;S5;113.2139054;114.2139054
S,354500,S1;114.8229599;115.8229599;S2;117.2665668;118.2665668;S3;110.4834024;111.4834024;S4;110.9331274;111.9331274;S5;113.3765141;114.3765141
S,355000,S1;115.8760392;116.8760392;S2;118.8864498;119.8864498;S3;112.4108536;113.4108536;S4;112.1551981;113.1551981;S5;114.8321352;115.8321352
S,355500,S1;116.9827865;117.9827865;S2;120.5523074;121.5523074;S3;113.7098433;114.7098433;S4;114.3872653;115.3872653;S5;116.4080506;117.4080506
S,356000,S1;117.2993526;118.2993526;S2;120.8452816;121.8452816;S3;114.6304563;115.6304563;S4;113.7853107;114.7853107;S5;116.6401003;117.6401003
S,356500,S1;117.1567521;118.1567521;S2;120.3682608;121.3682608;S3;114.4436513;115.4436513;S4;115.2820117;116.2820117;S5;116.812669;117.812669
S,357000,S1;115.9491108;116.9491108;S2;118.12432;119.12432;S3;113.003469;114.003469;S4;113.8435481;114.8435481;S5;115.230112;116.230112
S,357500,S1;117.7618884;118.7618884;S2;121.0367284;122.0367284;S3;114.3714555;115.3714555;S4;114.4638021;115.4638021;S5;116.9084686;117.9084686
S,358000,S1;118.4639142;119.4639142;S2;121.9942355;122.9942355;S3;115.2139055;116.2139055;S4;116.6365922;117.6365922;S5;118.0771619;119.0771619
S,358500,S1;116.8423481;117.8423481;S2;119.0456789;120.0456789;S3;113.7056353;114.7056353;S4;113.7857425;114.7857425;S5;115.8448512;116.8448512
S,359000,S1;116.7538372;117.7538372;S2;118.749201;119.749201;S3;112.913822;113.913822;S4;113.6400179;114.6400179;S5;115.5142195;116.5142195
S,359500,S1;116.3307743;117.3307743;S2;117.9038013;118.9038013;S3;112.5699395;113.5699395;S4;112.8227333;113.8227333;S5;114.9068121;115.9068121
S,360000,S1;116.7670588;117.7670588;S2;118.5334392;119.5334392;S3;114.0292285;115.0292285;S4;113.5177501;114.5177501;S5;115.7118692;116.7118692
S,360500,S1;116.5174177;117.5174177;S2;117.9951445;118.9951445;S3;113.6827357;114.6827357;S4;112.7745161;113.7745161;S5;115.2424535;116.2424535
S,361000,S1;114.5324003;115.5324003;S2;114.5540447;115.5540447;S3;112.1016091;113.1016091;S4;111.8125141;112.8125141;S5;113.2501421;114.2501421
S,361500,S1;114.8820961;115.8820961;S2;115.1454885;116.1454885;S3;112.4771356;113.4771356;S4;113.4087646;114.4087646;S5;113.9783712;114.9783712
S,362000,S1;115.1365322;116.1365322;S2;115.55869;116.55869;S3;112.6963814;113.6963814;S4;113.6409781;114.6409781;S5;114.2581454;115.2581454
S,362500,S1;115.2230149;116.2230149;S2;115.676719;116.676719;S3;112.5490916;113.5490916;S4;113.4069526;114.4069526;S5;114.2139445;115.2139445
S,363000,S1;114.0927977;115.0927977;S2;113.7347778;114.7347778;S3;111.4240549;112.4240549;S4;111.8052579;112.8052579;S5;112.7642221;113.7642221
S,363500,S1;114.3552643;115.3552643;S2;114.204466;115.204466;S3;111.7845314;112.7845314;S4;111.5634418;112.5634418;S5;112.9769259;113.9769259
S,364000,S1;113.6831949;114.6831949;S2;113.0743844;114.0743844;S3;110.9603899;111.9603899;S4;111.2940752;112.2940752;S5;112.2530111;113.2530111
S,364500,S1;112.7068994;113.7068994;S2;111.4548587;112.4548587;S3;110.0978026;111.0978026;S4;110.3621332;111.3621332;S5;111.1554235;112.1554235
S,365000,S1;112.7772318;113.7772318;S2;111.6587796;112.6587796;S3;110.2069889;111.2069889;S4;110.5883539;111.5883539;S5;111.3078385;112.3078385
S,365500,S1;111.8082759;112.8082759;S2;110.0804524;111.0804524;S3;109.8360698;110.8360698;S4;110.5683445;111.5683445;S5;110.5732856;111.5732856
S,366000,S1;111.2377988;112.2377988;S2;109.2193743;110.2193743;S3;108.7559869;109.7559869;S4;109.3412579;110.3412579;S5;109.6386044;110.6386044
S,366500,S1;111.1809579;112.1809579;S2;109.2570721;110.2570721;S3;109.0780338;110.0780338;S4;108.9969117;109.9969117;S5;109.6282439;110.6282439
S,367000,S1;110.4529019;111.4529019;S2;108.1363907;109.1363907;S3;107.901598;108.901598;S4;106.4923974;107.4923974;S5;108.245822;109.245822
S,367500,S1;108.0510214;109.0510214;S2;104.1578966;105.1578966;S3;105.3998146;106.3998146;S4;104.6281308;105.6281308;S5;105.5592159;106.5592159
S,368000,S1;108.3576739;109.3576739;S2;104.9513855;105.9513855;S3;105.7647161;106.7647161;S4;104.2619908;105.2619908;S5;105.8339416;106.8339416
S,368500,S1;108.1321092;109.1321092;S2;104.7882735;105.7882735;S3;105.7355484;106.7355484;S4;103.0749488;104.0749488;S5;105.4327199;106.4327199
S,369000,S1;108.6110297;109.6110297;S2;105.8439227;106.8439227;S3;105.9402665;106.9402665;S4;103.6762237;104.6762237;S5;106.0178606;107.0178606
S,369500,S1;109.1439677;110.1439677;S2;106.9530061;107.9530061;S3;106.8456257;107.8456257;S4;103.5659581;104.5659581;S5;106.6271394;107.6271394
S,370000,S1;108.9206814;109.9206814;S2;106.7135969;107.7135969;S3;106.5653243;107.5653243;S4;104.6760958;105.6760958;S5;106.7189246;107.7189246
S,370500,S1;107.9747359;108.9747359;S2;105.2239233;106.2239233;S3;106.1592383;107.1592383;S4;104.1474316;105.1474316;S5;105.8763323;106.8763323
S,371000,S1;108.4902073;109.4902073;S2;106.3038587;107.3038587;S3;105.6062361;106.6062361;S4;103.2256752;104.2256752;S5;105.9064943;106.9064943
S,371500,S1;107.4656248;108.4656248;S2;104.6737068;105.6737068;S3;104.3950587;105.3950587;S4;102.2574268;103.2574268;S5;104.6979543;105.6979543
S,372000,S1;105.6754381;106.6754381;S2;101.7440921;102.7440921;S3;102.6135175;103.6135175;S4;100.6915439;101.6915439;S5;102.6811479;103.6811479
S,372500,S1;104.9522105;105.9522105;S2;100.7393345;101.7393345;S3;101.4401477;102.4401477;S4;99.03172719;100.03172719;S5;101.540855;102.540855
S,373000,S1;104.600052;105.600052;S2;100.4022781;101.4022781;S3;101.4057828;102.4057828;S4;100.2232678;101.2232678;S5;101.6578452;102.6578452
S,373500,S1;103.1606092;104.1606092;S2;98.14841183;99.14841183;S3;100.7728277;101.7728277;S4;99.43508353;100.43508353;S5;100.3792331;101.3792331
S,374000,S1;104.431456;105.431456;S2;100.735851;101.735851;S3;101.0516561;102.0516561;S4;99.30987546;100.30987546;S5;101.3822096;102.3822096
S,374500,S1;104.7415486;105.7415486;S2;101.5299645;102.5299645;S3;100.8808531;101.8808531;S4;99.28968475;100.28968475;S5;101.6105127;102.6105127
S,375000,S1;104.4401356;105.4401356;S2;101.2146067;102.2146067;S3;100.5932213;101.5932213;S4;100.1113493;101.1113493;S5;101.5898282;102.5898282
S,375500,S1;104.2454083;105.2454083;S2;101.0875416;102.0875416;S3;100.3838574;101.3838574;S4;100.6118172;101.6118172;S5;101.5821561;102.5821561
S,376000,S1;104.7692608;105.7692608;S2;102.223067;103.223067;S3;100.1932614;101.1932614;S4;100.9448684;101.9448684;S5;102.0326144;103.0326144
S,376500,S1;104.7535122;105.7535122;S2;102.3659451;103.3659451;S3;99.9025229;100.9025229;S4;99.8637524;100.8637524;S5;101.7214331;102.7214331
S,377000,S1;105.540113;106.540113;S2;103.9103842;104.9103842;S3;100.2820505;101.2820505;S4;100.5246862;101.5246862;S5;102.5643084;103.5643084
S,377500,S1;105.97899;106.97899;S2;104.7895557;105.7895557;S3;101.528262;102.528262;S4;100.9053229;101.9053229;S5;103.3005327;104.3005327
S,378000,S1;105.7428241;106.7428241;S2;104.4556453;105.4556453;S3;101.6153091;102.6153091;S4;101.9404196;102.9404196;S5;103.4385495;104.4385495
S,378500,S1;106.2950185;107.2950185;S2;105.5098787;106.5098787;S3;102.8543525;103.8543525;S4;103.9905155;104.9905155;S5;104.6624413;105.6624413
S,379000,S1;107.4715739;108.4715739;S2;107.6203944;108.6203944;S3;103.3320858;104.3320858;S4;104.0946936;105.0946936;S5;105.6296869;106.6296869
S,379500,S1;106.9406158;107.9406158;S2;106.6860595;107.6860595;S3;103.481306;104.481306;S4;104.0735985;105.0735985;S5;105.295395;106.295395
S,380000,S1;107.8464404;108.8464404;S2;108.283414;109.283414;S3;104.2670985;105.2670985;S4;104.2378809;105.2378809;S5;106.1587085;107.1587085
S,380500,S1;108.5709256;109.5709256;S2;109.5135617;110.5135617;S3;105.2667972;106.2667972;S4;104.4790418;105.4790418;S5;106.9575816;107.9575816
S,381000,S1;108.3853089;109.3853089;S2;109.1286445;110.1286445;S3;105.708344;106.708344;S4;105.734455;106.734455;S5;107.2391881;108.2391881
S,381500,S1;108.4296495;109.4296495;S2;109.1557595;110.1557595;S3;105.21312;106.21312;S4;105.1554952;106.1554952;S5;106.988506;107.988506
S,382000,S1;108.4307542;109.4307542;S2;109.1090262;110.1090262;S3;105.0419133;106.0419133;S4;104.1010486;105.1010486;S5;106.6706856;107.6706856
S,382500,S1;109.1957688;110.1957688;S2;110.390432;111.390432;S3;106.483111;107.483111;S4;105.0878978;106.0878978;S5;107.7893024;108.7893024
S,383000,S1;110.6830228;111.6830228;S2;112.8822826;113.8822826;S3;107.4363121;108.4363121;S4;107.039145;108.039145;S5;109.5101906;110.5101906
S,383500,S1;110.0228793;111.0228793;S2;111.5997929;112.5997929;S3;106.4890464;107.4890464;S4;105.765732;106.765732;S5;108.4693627;109.4693627
S,384000,S1;109.4122294;110.4122294;S2;110.4414818;111.4414818;S3;105.7764125;106.7764125;S4;106.5844327;107.5844327;S5;108.0536391;109.0536391
S,384500,S1;109.1433315;110.1433315;S2;109.9079057;110.9079057;S3;105.6014708;106.6014708;S4;106.5028943;107.5028943;S5;107.7889006;108.7889006
S,385000,S1;107.4987074;108.4987074;S2;107.012074;108.012074;S3;104.2703153;105.2703153;S4;105.5869466;106.5869466;S5;106.0920108;107.0920108
S,385500,S1;108.8895405;109.8895405;S2;109.4657707;110.4657707;S3;105.3389479;106.3389479;S4;105.8134343;106.8134343;S5;107.3769234;108.3769234
S,386000,S1;109.2341272;110.2341272;S2;110.023757;111.023757;S3;105.373448;106.373448;S4;105.8921019;106.8921019;S5;107.6308585;108.6308585
S,386500,S1;109.4568744;110.4568744;S2;110.3559894;111.3559894;S3;105.1579313;106.1579313;S4;106.3571145;107.3571145;S5;107.8319774;108.8319774
S,387000,S1;108.8860941;109.8860941;S2;109.3096926;110.3096926;S3;104.2738075;105.2738075;S4;105.2619812;106.2619812;S5;106.9328939;107.9328939
S,387500,S1;109.1119927;110.1119927;S2;109.6724221;110.6724221;S3;105.3619929;106.3619929;S4;106.3134186;107.3134186;S5;107.6149566;108.6149566
S,388000,S1;106.9314143;107.9314143;S2;105.8628061;106.8628061;S3;103.7336312;104.7336312;S4;104.6139776;105.6139776;S5;105.2854573;106.2854573
S,388500,S1;105.8648886;106.8648886;S2;104.0736768;105.0736768;S3;102.6937747;103.6937747;S4;103.3854512;104.3854512;S5;104.0044478;105.0044478
S,389000,S1;106.3245192;107.3245192;S2;104.9990197;105.9990197;S3;102.9322445;103.9322445;S4;104.5310093;105.5310093;S5;104.6966982;105.6966982
S,389500,S1;105.472644;106.472644;S2;103.5979907;104.5979907;S3;102.8296688;103.8296688;S4;104.1114497;105.1114497;S5;104.0029383;105.0029383
S,390000,S1;106.2392304;107.2392304;S2;105.0688838;106.0688838;S3;102.5817111;103.5817111;S4;103.3210764;104.3210764;S5;104.3027254;105.3027254
S,390500,S1;106.161611;107.161611;S2;105.0115027;106.0115027;S3;101.8829032;102.8829032;S4;101.0073602;102.0073602;S5;103.5158443;104.5158443
S,391000,S1;105.4452931;106.4452931;S2;103.8349781;104.8349781;S3;100.7619727;101.7619727;S4;98.37054614;99.37054614;S5;102.1031975;103.1031975
S,391500,S1;104.9235863;105.9235863;S2;103.0272183;104.0272183;S3;100.495089;101.495089;S4;97.59143503;98.59143503;S5;101.5093322;102.5093322
S,392000,S1;105.9064149;106.9064149;S2;104.8829165;105.8829165;S3;101.3366577;102.3366577;S4;99.01142775;100.01142775;S5;102.7843542;103.7843542
S,392500,S1;105.8915057;106.8915057;S2;104.9253724;105.9253724;S3;101.1799821;102.1799821;S4;98.42295868;99.42295868;S5;102.6049547;103.6049547
S,393000,S1;106.8971238;107.8971238;S2;106.7518856;107.7518856;S3;101.6595525;102.6595525;S4;99.38939388;100.38939388;S5;103.674489;104.674489
S,393500,S1;106.0414217;107.0414217;S2;105.268503;106.268503;S3;100.4364755;101.4364755;S4;98.59827416;99.59827416;S5;102.5861686;103.5861686
S,394000,S1;105.0307284;106.0307284;S2;103.5506841;104.5506841;S3;99.7898207;100.7898207;S4;98.24267521;99.24267521;S5;101.6534771;102.6534771
S,394500,S1;106.2586298;107.2586298;S2;105.8085876;106.8085876;S3;100.505269;101.505269;S4;98.88946602;99.88946602;S5;102.8654881;103.8654881
S,395000,S1;106.9255653;107.9255653;S2;107.0054465;108.0054465;S3;101.3225751;102.3225751;S4;99.46562684;100.46562684;S5;103.6798034;104.6798034
S,395500,S1;104.8934218;105.8934218;S2;103.4546104;104.4546104;S3;99.3010519;100.3010519;S4;97.19492134;98.19492134;S5;101.2110014;102.2110014
S,396000,S1;106.0108714;107.0108714;S2;105.5166723;106.5166723;S3;101.2010947;102.2010947;S4;98.61285241;99.61285241;S5;102.8353727;103.8353727
S,396500,S1;105.2822428;106.2822428;S2;104.2738843;105.2738843;S3;100.4804715;101.4804715;S4;98.61269042;99.61269042;S5;102.1623223;103.1623223
S,397000,S1;105.4332318;106.4332318;S2;104.6066219;105.6066219;S3;100.2981586;101.2981586;S4;97.63444704;98.63444704;S5;101.9931148;102.9931148
S,397500,S1;103.6877117;104.6877117;S2;101.5982806;102.5982806;S3;98.6223341;99.6223341;S4;96.22105493;97.22105493;S5;100.0323453;101.0323453
S,398000,S1;104.1120433;105.1120433;S2;102.488425;103.488425;S3;99.6236973;100.6236973;S4;97.51389572;98.51389572;S5;100.9345153;101.9345153
S,398500,S1;104.4844607;105.4844607;S2;103.2544236;104.2544236;S3;100.2812589;101.2812589;S4;98.89021866;99.89021866;S5;101.7275905;102.7275905
S,399000,S1;104.748035;105.748035;S2;103.8012587;104.8012587;S3;101.3631261;102.3631261;S4;100.7804158;101.7804158;S5;102.6732089;103.6732089
S,399500,S1;104.8235312;105.8235312;S2;103.9975742;104.9975742;S3;100.6011814;101.6011814;S4;100.7564553;101.7564553;S5;102.5446855;103.5446855
S,400000,S1;104.7181798;105.7181798;S2;103.8675407;104.8675407;S3;100.6615627;101.6615627;S4;99.647212;100.647212;S5;102.2236238;103.2236238
S,400500,S1;104.1444371;105.1444371;S2;102.9145601;103.9145601;S3;100.2721861;101.2721861;S4;98.72002928;99.72002928;S5;101.5128032;102.5128032
S,401000,S1;103.1907754;104.1907754;S2;101.3142319;102.3142319;S3;99.8045063;100.8045063;S4;98.70156181;99.70156181;S5;100.7527689;101.7527689
S,401500,S1;101.8737611;102.8737611;S2;99.10683677;100.10683677;S3;98.37236184;99.37236184;S4;98.60395692;99.60395692;S5;99.48922915;100.48922915
S,402000,S1;101.6898407;102.6898407;S2;98.96457567;99.96457567;S3;98.40613506;99.40613506;S4;97.68273578;98.68273578;S5;99.18582179;100.18582179
S,402500,S1;102.5181802;103.5181802;S2;100.6239791;101.6239791;S3;99.5355551;100.5355551;S4;97.12637463;98.12637463;S5;99.9510223;100.9510223
S,403000,S1;101.8131385;102.8131385;S2;99.49834032;100.49834032;S3;98.8811728;99.8811728;S4;97.34406513;98.34406513;S5;99.38417919;100.38417919
S,403500,S1;101.6910963;102.6910963;S2;99.4359632;100.4359632;S3;99.40506982;100.40506982;S4;97.76942155;98.76942155;S5;99.5753877;100.5753877
S,404000,S1;101.9689983;102.9689983;S2;100.0825138;101.0825138;S3;99.7324071;100.7324071;S4;97.9285117;98.9285117;S5;99.9281077;100.9281077
S,404500,S1;102.4874672;103.4874672;S2;101.1321582;102.1321582;S3;100.1347854;101.1347854;S4;97.43127743;98.43127743;S5;100.2964221;101.2964221
S,405000,S1;103.1161233;104.1161233;S2;102.3399561;103.3399561;S3;100.9528244;101.9528244;S4;100.3713553;101.3713553;S5;101.6950648;102.6950648
S,405500,S1;102.7420581;103.7420581;S2;101.7290856;102.7290856;S3;100.102922;101.102922;S4;98.63684149;99.63684149;S5;100.8027268;101.8027268
S,406000,S1;101.3076922;102.3076922;S2;99.25113023;100.25113023;S3;98.81052103;99.81052103;S4;97.74467884;98.74467884;S5;99.27850556;100.27850556
S,406500,S1;101.0195636;102.0195636;S2;98.87438119;99.87438119;S3;98.15428128;99.15428128;S4;96.32635477;97.32635477;S5;98.5936452;99.5936452
S,407000,S1;101.7136681;102.7136681;S2;100.259185;101.259185;S3;98.78102217;99.78102217;S4;96.75688311;97.75688311;S5;99.37768958;100.37768958
S,407500,S1;102.1261025;103.1261025;S2;101.0918716;102.0918716;S3;99.47336804;100.47336804;S4;96.15647552;97.15647552;S5;99.7119544;100.7119544
S,408000,S1;102.6262782;103.6262782;S2;102.0512421;103.0512421;S3;100.0647943;101.0647943;S4;96.40387874;97.40387874;S5;100.2865483;101.2865483
S,408500,S1;101.9008145;102.9008145;S2;100.8015287;101.8015287;S3;99.822939;100.822939;S4;96.31668506;97.31668506;S5;99.7104918;100.7104918
S,409000,S1;101.6112594;102.6112594;S2;100.3594126;101.3594126;S3;99.12744549;100.12744549;S4;95.68684789;96.68684789;S5;99.19624135;100.19624135
S,409500,S1;101.5394774;102.5394774;S2;100.3152662;101.3152662;S3;99.23996933;100.23996933;S4;96.69158481;97.69158481;S5;99.44657442;100.44657442
S,410000,S1;100.241419;101.241419;S2;98.08153877;99.08153877;S3;98.11222484;99.11222484;S4;95.63607105;96.63607105;S5;98.01781342;99.01781342
S,410500,S1;99.16527341;100.16527341;S2;96.29552472;97.29552472;S3;97.13435727;98.13435727;S4;93.73577084;94.73577084;S5;96.58273156;97.58273156
S,411000,S1;97.9589027;98.9589027;S2;94.31308931;95.31308931;S3;96.11390713;97.11390713;S4;92.73263966;93.73263966;S5;95.2796347;96.2796347
S,411500,S1;99.08686335;100.08686335;S2;96.60181202;97.60181202;S3;96.15742303;97.15742303;S4;92.21863917;93.21863917;S5;96.01618439;97.01618439
S,412000,S1;100.2743602;101.2743602;S2;98.9097458;99.9097458;S3;97.31633171;98.31633171;S4;93.99035239;94.99035239;S5;97.62269752;98.62269752
S,412500,S1;100.6688677;101.6688677;S2;99.7088633;100.7088633;S3;98.03526097;99.03526097;S4;94.87349391;95.87349391;S5;98.32162147;99.32162147
S,413000,S1;100.1706947;101.1706947;S2;98.88107675;99.88107675;S3;97.62905213;98.62905213;S4;94.06326496;95.06326496;S5;97.68602212;98.68602212
S,413500,S1;99.27775875;100.27775875;S2;97.3649557;98.3649557;S3;96.36091475;97.36091475;S4;93.31457813;94.31457813;S5;96.57955183;97.57955183
S,414000,S1;98.59489558;99.59489558;S2;96.26274302;97.26274302;S3;96.93146058;97.93146058;S4;94.15793756;95.15793756;S5;96.48675918;97.48675918
S,414500,S1;98.15625469;99.15625469;S2;95.62623851;96.62623851;S3;96.26719998;97.26719998;S4;92.80446063;93.80446063;S5;95.71353845;96.71353845
S,415000,S1;98.24273616;99.24273616;S2;95.95235857;96.95235857;S3;96.46430508;97.46430508;S4;93.84454295;94.84454295;S5;96.12598569;97.12598569
S,415500,S1;98.65662553;99.65662553;S2;96.85503067;97.85503067;S3;96.83918348;97.83918348;S4;93.02831619;94.02831619;S5;96.34478897;97.34478897
S,416000,S1;98.7006682;99.7006682;S2;97.05531403;98.05531403;S3;96.04474485;97.04474485;S4;91.87130441;92.87130441;S5;95.91800787;96.91800787
S,416500,S1;98.03661815;99.03661815;S2;95.96598208;96.96598208;S3;95.41810399;96.41810399;S4;91.70607499;92.70607499;S5;95.2816948;96.2816948
S,417000,S1;96.74348749;97.74348749;S2;93.76171593;94.76171593;S3;93.77592932;94.77592932;S4;90.4203117;91.4203117;S5;93.67536111;94.67536111
S,417500,S1;96.79719838;97.79719838;S2;94.05939223;95.05939223;S3;92.98807037;93.98807037;S4;90.31665063;91.31665063;S5;93.5403279;94.5403279
S,418000,S1;97.7266452;98.7266452;S2;95.93648468;96.93648468;S3;94.94883404;95.94883404;S4;91.68181442;92.68181442;S5;95.07344459;96.07344459
S,418500,S1;97.53297314;98.53297314;S2;95.70501853;96.70501853;S3;94.67261268;95.67261268;S4;91.73460164;92.73460164;S5;94.9113015;95.9113015
S,419000,S1;98.54611269;99.54611269;S2;97.66740554;98.66740554;S3;95.94337873;96.94337873;S4;94.89495671;95.89495671;S5;96.76296342;97.76296342
S,419500,S1;98.52048675;99.52048675;S2;97.67995479;98.67995479;S3;95.5554092;96.5554092;S4;94.78049241;95.78049241;S5;96.63408579;97.63408579
S,420000,S1;96.80793473;97.80793473;S2;94.64012432;95.64012432;S3;93.48489943;94.48489943;S4;93.00730284;94.00730284;S5;94.48506533;95.48506533
S,420500,S1;97.43848488;98.43848488;S2;95.93431343;96.93431343;S3;93.87394565;94.87394565;S4;93.29282178;94.29282178;S5;95.13489143;96.13489143
S,421000,S1;97.0616682;98.0616682;S2;95.35047759;96.35047759;S3;93.68835274;94.68835274;S4;94.17323119;95.17323119;S5;95.06843243;96.06843243
S,421500,S1;96.32009877;97.32009877;S2;94.1154753;95.1154753;S3;92.58488646;93.58488646;S4;93.82090498;94.82090498;S5;94.21034138;95.21034138
S,422000,S1;95.92522843;96.92522843;S2;93.54204335;94.54204335;S3;91.74528675;92.74528675;S4;94.05402428;95.05402428;S5;93.8166457;94.8166457
S,422500,S1;95.14697058;96.14697058;S2;92.27777076;93.27777076;S3;91.14196744;92.14196744;S4;92.45469215;93.45469215;S5;92.75535023;93.75535023
S,423000,S1;96.10012011;97.10012011;S2;94.22037965;95.22037965;S3;92.6068734;93.6068734;S4;93.66057489;94.66057489;S5;94.14698701;95.14698701
S,423500,S1;95.62034439;96.62034439;S2;93.46921724;94.46921724;S3;92.24566983;93.24566983;S4;93.15244155;94.15244155;S5;93.62191825;94.62191825
S,424000,S1;96.10295501;97.10295501;S2;94.49762537;95.49762537;S3;92.0668699;93.0668699;S4;92.31958615;93.31958615;S5;93.74675911;94.74675911
S,424500,S1;96.21867609;97.21867609;S2;94.81673586;95.81673586;S3;91.37942791;92.37942791;S4;91.14883015;92.14883015;S5;93.3909175;94.3909175
S,425000,S1;97.32716104;98.32716104;S2;96.93602436;97.93602436;S3;91.86092984;92.86092984;S4;93.29898578;94.29898578;S5;94.85577525;95.85577525
S,425500,S1;96.30617147;97.30617147;S2;95.10630754;96.10630754;S3;90.92436602;91.92436602;S4;91.85118255;92.85118255;S5;93.5470069;94.5470069
S,426000,S1;95.55852368;96.55852368;S2;93.82119928;94.82119928;S3;90.11454184;91.11454184;S4;91.57333041;92.57333041;S5;92.7668988;93.7668988
S,426500,S1;94.44031601;95.44031601;S2;91.88812034;92.88812034;S3;89.23533108;90.23533108;S4;89.4060976;90.4060976;S5;91.24246626;92.24246626
S,427000,S1;93.72604724;94.72604724;S2;90.74298106;91.74298106;S3;88.29957821;89.29957821;S4;87.56031991;88.56031991;S5;90.0822316;91.0822316
S,427500,S1;93.5663071;94.5663071;S2;90.64748345;91.64748345;S3;88.25654755;89.25654755;S4;87.25780136;88.25780136;S5;89.93203487;90.93203487
S,428000,S1;95.17496095;96.17496095;S2;93.81980054;94.81980054;S3;89.56277499;90.56277499;S4;88.88968467;89.88968467;S5;91.86180529;92.86180529
S,428500,S1;96.09425095;97.09425095;S2;95.5985639;96.5985639;S3;90.66230668;91.66230668;S4;90.6674228;91.6674228;S5;93.25563608;94.25563608
S,429000,S1;95.43794425;96.43794425;S2;94.43191065;95.43191065;S3;90.40965149;91.40965149;S4;90.42634318;91.42634318;S5;92.67646239;93.67646239
S,429500,S1;94.43144106;95.43144106;S2;92.65351652;93.65351652;S3;89.94135291;90.94135291;S4;90.8744159;91.8744159;S5;91.9751816;92.9751816
S,430000,S1;93.56019047;94.56019047;S2;91.16717231;92.16717231;S3;88.75554036;89.75554036;S4;90.28796759;91.28796759;S5;90.94271768;91.94271768
S,430500,S1;92.48323155;93.48323155;S2;89.33457134;90.33457134;S3;88.65077236;89.65077236;S4;91.60545075;92.60545075;S5;90.5185065;91.5185065
S,431000,S1;93.48610336;94.48610336;S2;91.41124439;92.41124439;S3;88.98001442;89.98001442;S4;92.29344112;93.29344112;S5;91.54270082;92.54270082
S,431500,S1;92.87154711;93.87154711;S2;90.41259976;91.41259976;S3;88.63326108;89.63326108;S4;91.529765;92.529765;S5;90.86179324;91.86179324
S,432000,S1;92.00211107;93.00211107;S2;88.9629873;89.9629873;S3;88.18898417;89.18898417;S4;91.02306487;92.02306487;S5;90.04428685;91.04428685
S,432500,S1;93.06127915;94.06127915;S2;91.14179303;92.14179303;S3;89.30062458;90.30062458;S4;91.6288669;92.6288669;S5;91.28314092;92.28314092
S,433000,S1;92.38617043;93.38617043;S2;90.01803507;91.01803507;S3;88.08367309;89.08367309;S4;90.08640532;91.08640532;S5;90.14357098;91.14357098
S,433500,S1;92.78253977;93.78253977;S2;90.91445019;91.91445019;S3;88.65314701;89.65314701;S4;90.31750246;91.31750246;S5;90.66690986;91.66690986
S,434000,S1;92.86253412;93.86253412;S2;91.18821048;92.18821048;S3;88.78307543;89.78307543;S4;89.91061659;90.91061659;S5;90.68610916;91.68610916
S,434500,S1;93.36507098;94.36507098;S2;92.23353817;93.23353817;S3;88.9758893;89.9758893;S4;88.61365923;89.61365923;S5;90.79703942;91.79703942
S,435000,S1;92.47472643;93.47472643;S2;90.66017705;91.66017705;S3;88.12417375;89.12417375;S4;88.26737466;89.26737466;S5;89.88161297;90.88161297
S,435500,S1;92.05645827;93.05645827;S2;90.00358533;91.00358533;S3;87.9858775;88.9858775;S4;88.52539834;89.52539834;S5;89.64282986;90.64282986
S,436000,S1;91.69773039;92.69773039;S2;89.47233803;90.47233803;S3;87.04071619;88.04071619;S4;88.09576494;89.09576494;S5;89.07663739;90.07663739
S,436500,S1;91.24348043;92.24348043;S2;88.77303653;89.77303653;S3;87.18061547;88.18061547;S4;87.30475889;88.30475889;S5;88.62547283;89.62547283
S,437000,S1;93.49177605;94.49177605;S2;93.14735795;94.14735795;S3;89.00509554;90.00509554;S4;89.0349636;90.0349636;S5;91.16979828;92.16979828
