1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Index
39.6541,68.8780,49.2852,66.2061,51.4421,94.5942,58.8839,59.2291,74.1786,68.3807,19.6377,62.0044,55.5871,22.0762,17.4883,31.3358,21.3929,88.5332,90.9611,82.3709,80.0507,40.9299,19.8396,38.2217,24.4906,27.0235,50.0412,105.9274,67.7694,21.4132,18.7603
40.2663,68.7110,45.9883,68.6122,51.3184,92.1712,57.3702,54.6590,75.0738,68.2630,20.0070,59.1208,54.4464,21.4449,17.7288,32.9381,21.9801,85.2429,89.0353,81.7512,80.8992,40.9179,19.9263,37.7258,24.5407,26.4726,49.8566,106.1279,73.5359,22.6415,18.7076
39.6933,70.5867,46.8252,67.2041,50.4365,87.5499,60.4023,57.1139,73.5847,68.0733,21.0067,61.6782,53.3057,20.6230,18.0089,31.3349,21.8031,85.6280,87.5640,83.3140,79.6587,40.5592,19.6743,37.8317,24.0713,26.5399,51.4731,104.7603,72.5299,23.0940,18.7342
39.7510,72.5908,46.6169,65.5996,52.2396,83.6588,62.0136,58.1296,73.3293,63.6254,22.6754,62.6694,53.5925,20.9423,17.3242,30.1756,21.5276,87.0514,85.8161,79.1466,80.7336,40.0815,19.7598,39.5739,23.5827,25.5126,52.3175,104.5386,71.4122,22.7198,18.6378
39.1500,72.6182,47.4658,66.3851,52.1591,86.3993,58.1874,58.8026,70.8825,63.3470,23.2759,60.8475,52.4478,21.3354,16.4634,30.9666,21.5824,86.4750,82.9160,76.7086,80.2315,41.2189,20.1304,39.4618,24.0211,27.5880,54.4113,107.5340,69.0128,22.8103,18.6363
38.9760,72.4354,48.3170,60.4694,53.5197,83.3785,53.5555,60.4663,70.7670,63.5970,23.6808,61.4091,53.2491,21.8457,16.5240,29.2458,21.7614,87.3497,79.4915,75.1936,83.5763,41.1692,20.6885,38.4107,23.6905,27.5226,53.5470,103.6255,69.2103,22.8857,18.5914
36.0267,69.1203,47.6896,59.9368,52.6933,88.0875,55.4469,60.5585,68.0206,61.3739,22.2793,59.3887,52.5153,21.3057,16.7401,28.4654,21.5292,86.9359,76.7536,74.2401,82.7748,40.6120,20.6633,37.9599,24.4235,26.0697,53.8271,110.2255,68.0529,22.4806,18.4055
35.7273,70.1516,45.2286,59.7951,52.1390,86.1610,56.7289,59.6722,68.5510,58.8797,21.6921,63.8230,52.9601,20.7239,16.9458,27.8381,21.1210,88.3863,76.2735,76.1719,83.2188,40.1486,20.1302,38.3170,24.4161,24.8201,53.9199,107.4395,68.2683,22.0661,18.2491
33.8789,70.0655,43.3939,61.3957,53.4674,85.3989,55.7158,59.6533,68.1329,59.3846,21.2013,61.7156,54.0557,21.2682,17.4352,27.7778,22.0002,89.2549,79.3422,73.7676,83.7857,40.0811,19.2768,38.9294,25.6260,24.3543,53.2113,110.8569,67.9801,22.0502,18.2044
34.7683,72.6854,42.4312,63.9173,51.7121,83.0914,53.7389,59.5386,66.8845,60.3882,21.0669,62.0859,54.3162,21.3568,17.3812,28.1493,21.5649,90.9434,80.8572,65.9182,82.6051,40.6444,18.5672,40.8809,25.9351,24.2528,53.2139,113.8467,65.5920,21.5578,18.0195
34.5178,71.1622,40.3977,65.1657,53.0624,85.2392,52.0707,59.6301,67.5260,59.0000,20.0353,63.5050,55.1688,21.3455,16.6170,27.8615,20.9897,91.7546,81.1403,65.4018,83.3675,39.8342,18.5655,40.9036,25.7443,24.6591,53.2767,121.2415,68.4682,20.6536,17.9614
33.7000,70.7491,39.2339,64.8744,53.3399,83.9964,49.9071,58.2273,67.6386,61.7351,20.2543,65.7757,55.4329,21.6752,16.4247,28.3508,21.5572,93.5205,83.7723,66.4527,83.3847,40.5717,18.0525,41.5026,25.8789,24.7837,52.7981,121.9423,70.6693,21.3745,17.9902
34.1837,74.5639,36.2401,63.7099,54.0549,80.8319,51.6452,56.6208,70.3873,60.4352,21.8951,65.2522,55.5112,21.6612,16.3222,29.4960,21.6510,93.1864,83.6239,67.5787,82.9239,38.7282,18.9649,41.6155,26.8877,25.8036,52.0778,120.2671,73.3378,21.8064,18.0974
34.1716,74.9063,37.6586,65.1296,52.3742,84.2893,53.6947,57.1409,72.4920,61.7345,21.7099,65.0162,53.3411,21.0364,16.4478,29.4378,20.2920,90.3079,82.9133,68.1640,82.0728,38.4400,18.9451,40.7099,25.9796,26.1062,52.5708,121.5771,70.8624,20.5177,18.0376
35.0793,75.4836,39.8044,64.4887,52.5113,84.1492,52.9822,59.3127,72.7043,59.9353,20.8627,64.0854,53.4796,20.8198,16.7316,28.6087,20.0819,91.2562,80.6566,67.3536,80.5196,37.5728,18.7073,39.7153,23.9968,26.5284,55.0596,132.1231,71.8006,19.6652,18.0267
33.1952,77.5157,40.7265,65.7482,49.9432,85.8376,55.2065,62.5390,71.8192,57.9544,21.4502,66.7602,52.4370,21.4303,16.7995,28.9105,19.7458,91.3602,84.9031,68.0804,77.1743,38.9148,18.4039,40.8088,23.2679,26.4147,56.3607,127.3927,65.9122,19.2971,17.9690
32.3758,75.1134,41.3411,66.7719,47.9549,87.0272,55.8561,65.4115,70.4039,60.2937,22.8754,66.3454,50.5728,21.3268,17.5739,28.2435,18.9902,88.8966,82.3070,65.6115,73.8930,37.7059,17.7392,41.5160,23.3861,26.8094,60.8175,123.5667,65.0342,18.9531,17.8801
32.6905,74.3876,41.7155,65.7469,46.9469,88.7976,55.7354,66.1083,71.9586,61.0567,21.0208,68.4458,51.4239,20.7727,17.6937,27.8038,19.5890,89.9885,77.2387,65.6181,75.4135,37.4002,17.1257,40.0767,22.9235,26.3547,62.5487,123.2534,64.3393,18.9291,17.8513
32.2843,78.3533,43.1702,64.0816,46.9476,91.4000,55.6990,64.9498,72.2625,61.5221,20.6895,67.6319,52.4892,21.5596,17.7818,28.6692,18.6560,89.7188,77.3892,64.5975,77.6437,38.1858,16.9551,38.7362,23.5615,27.0298,63.4235,129.9394,63.5160,17.9828,17.8744
33.2028,75.4886,44.9767,65.3970,47.5445,95.6657,57.0673,65.1186,69.7592,65.5401,20.5614,67.8247,53.0978,21.0882,18.1325,28.7758,19.1638,85.6200,78.6600,64.1389,76.6505,38.9720,16.7207,38.2462,25.0802,26.6800,61.5359,118.4153,64.7847,17.1608,17.8715
32.4309,72.5727,46.6294,66.2473,49.4775,98.4951,60.0084,66.5563,66.9752,63.8342,21.3334,67.2391,54.4247,21.8350,17.4189,28.2978,18.0232,85.9598,78.8354,62.8494,75.4258,38.6786,16.8506,37.6086,26.1619,26.5367,61.8182,114.4791,65.6663,17.3509,17.8888
31.7157,67.9958,48.9690,62.8445,50.8987,100.5743,61.3752,63.2095,65.5499,60.8788,22.5961,65.8659,55.0566,22.5522,17.8920,28.1185,18.8313,88.8910,79.2184,63.9151,76.5582,38.2265,17.1829,36.5192,26.3030,25.2616,63.2378,115.8018,67.9268,16.8503,17.8834
32.2707,66.8533,47.8973,62.1151,53.1603,99.7525,58.4844,63.7802,64.6951,60.5974,22.3681,65.4530,54.6683,23.6760,18.2088,27.6692,18.1454,91.1309,82.9399,63.1035,82.5605,39.5869,16.9523,36.8181,26.3221,25.7491,65.0959,114.9190,65.0352,17.0434,17.9478
32.5195,67.2450,46.7882,60.3649,50.8286,99.8647,60.9614,64.6583,61.7293,59.9497,22.2171,66.0711,53.9701,23.9882,18.6768,28.9775,18.2879,93.5061,80.7073,65.7521,83.0371,39.8312,16.5689,36.3683,26.1107,25.5639,69.9441,114.6111,66.5207,17.5653,18.0040
32.9995,65.9830,44.0975,59.9127,49.0627,101.0162,60.4520,65.7954,62.3779,59.3288,22.7175,65.8895,52.1974,23.0350,17.8165,29.4120,18.2311,92.0598,76.6493,64.2511,81.0141,40.0709,17.3995,35.6499,25.4618,25.0515,67.6607,113.1250,67.5645,18.6203,17.9459
32.7466,66.8326,43.9440,61.4504,47.8823,101.7210,60.2934,66.7857,61.6345,58.6811,22.7633,67.8585,53.9869,22.9321,17.0318,28.4825,18.0167,95.3965,78.9212,63.5866,77.1991,41.6610,17.8697,35.3393,25.6775,26.2096,64.8654,108.9407,65.6420,19.1308,17.9505
33.2154,63.1414,43.5125,61.3617,47.7451,107.6301,58.3859,65.3925,64.1395,61.4393,23.6449,67.9923,53.1354,23.3715,17.3165,28.6967,18.1347,99.3086,78.4317,63.2940,79.2489,41.3981,17.8432,36.2488,26.0536,25.7459,64.7526,106.8762,63.0782,19.7557,18.0654
32.3039,63.7165,44.7473,61.7688,50.8189,106.9727,58.9419,65.3504,65.5326,58.7532,24.8129,65.8629,53.2545,24.1219,16.9138,29.5615,17.9809,99.7260,80.4563,62.3906,76.2973,40.2426,17.6193,35.9192,27.5811,26.3258,62.2802,102.3661,59.6336,20.4468,18.0419
31.1983,59.6432,46.1422,63.1783,50.3594,106.8190,61.7030,66.0846,64.2533,56.5053,25.9116,66.8678,53.1815,24.0850,16.5772,29.2505,17.8487,102.7234,79.1164,62.7854,73.3104,39.7879,17.2236,36.3340,27.9695,26.0514,63.2060,106.9202,58.4348,19.7789,18.0024
30.5570,60.0266,44.1227,63.1158,50.5550,110.6919,60.9064,64.7942,65.6706,53.9862,24.5822,68.7696,54.4281,24.1720,16.6308,29.7530,18.5694,103.9799,85.2451,63.3858,68.9201,39.0853,17.3457,35.7723,28.2990,26.3049,62.3452,107.3670,59.1000,19.0465,17.8901
31.6765,57.7489,41.3112,61.1543,49.9254,110.4343,61.7304,64.7963,68.1619,53.2205,24.9679,70.4362,53.4106,23.3938,17.3537,28.8642,18.6073,104.4256,82.8584,66.6489,66.9744,37.5819,17.1852,35.8116,27.4021,26.0317,63.4798,110.4312,59.5351,18.6059,17.8625
29.4915,56.8560,41.1036,60.7049,48.9745,113.1778,59.2569,65.1201,67.2809,55.6229,25.0244,73.0101,53.8900,24.2955,16.5972,30.3524,18.9518,106.0178,83.5698,65.2095,66.3928,36.9414,17.7508,36.2760,27.8739,26.5432,62.7984,109.7058,61.7070,19.0061,17.8730
29.8847,54.0390,42.4167,60.3827,50.5635,114.3112,57.5515,64.6649,64.3632,56.1165,24.3741,72.7865,54.0515,23.8999,16.6434,29.5281,19.6388,106.5883,87.6627,66.1026,65.5376,35.2595,18.0956,34.8357,28.1721,27.3024,62.0479,106.0990,67.5968,18.3192,17.8259
30.4955,55.8709,43.1461,61.5732,49.8791,115.6700,58.0553,64.6069,61.7191,55.1343,23.6464,72.2959,54.6427,24.0578,15.9716,30.9057,20.1101,106.1809,85.1534,64.8561,68.8158,36.2715,18.2579,35.1926,27.8937,26.5153,60.9537,103.2198,69.2838,19.4475,17.8741
32.0827,56.5254,43.6625,61.4185,51.1156,117.6705,57.0590,63.1932,61.3132,57.1443,22.9259,72.0852,55.1175,23.8168,16.0408,30.6368,20.0157,104.6741,82.9485,67.7209,72.2115,37.0372,18.4627,34.6933,27.8018,27.1700,57.2190,98.5251,68.6636,18.8116,17.9032
32.4608,58.2477,42.5703,59.9683,49.3510,116.4988,59.7240,65.0202,64.3327,55.1799,23.5140,72.9584,54.9178,23.2780,16.0316,30.8388,20.0709,101.5225,83.6696,70.2826,71.8532,37.6916,18.4424,35.4555,26.6645,27.7431,58.9720,100.1184,70.3895,18.8549,18.0068
33.0845,60.3840,43.4882,62.3434,49.9642,109.9836,59.1546,63.7687,64.1174,55.4532,23.0116,70.8826,54.9015,23.2207,16.2502,31.0025,19.2214,97.9736,81.1001,70.3463,74.4311,38.0372,18.2690,34.3991,25.6060,28.0221,58.8052,101.0065,71.9834,19.2539,17.9694
31.7229,59.0006,42.0699,63.7955,51.4465,111.1360,59.1933,65.3495,65.5397,54.3882,23.4374,68.4871,51.9924,22.6393,16.4607,30.2687,18.7317,100.5192,83.3172,72.8914,71.4298,37.1226,18.8103,32.2395,25.0044,29.3128,58.8148,101.7218,69.4171,18.6511,17.9609
31.7828,59.7737,40.4088,61.3732,54.8137,107.0815,60.6553,65.2671,66.5284,52.3961,23.9776,63.6517,49.6653,22.2926,16.0490,32.1578,18.6752,103.2805,81.1496,74.5233,72.3999,36.4380,18.9641,30.6045,24.8813,29.2788,57.6346,105.9374,71.0652,18.9092,17.9894
31.5346,59.9082,38.5888,59.1564,56.4710,108.6979,57.8333,63.5207,69.0975,49.8817,22.7847,65.8238,49.9683,22.5888,16.0848,32.3840,19.1257,103.1372,80.4770,74.6459,75.3180,35.2491,18.2100,31.4138,24.2944,28.2891,57.4571,112.1458,71.3791,18.9521,17.8785
32.1166,57.2911,39.5081,61.2263,56.6162,109.2043,56.0321,65.0751,67.5855,52.5879,22.3555,64.6229,50.0057,22.8211,15.6904,32.7679,19.2487,104.4810,77.7332,73.8273,73.3039,35.3203,18.2303,30.2695,24.5898,29.1677,60.1176,108.7038,72.1116,19.3858,17.9327
32.2204,56.0708,38.9662,60.7080,57.4151,108.6331,56.2483,64.5133,68.3881,51.0458,21.4824,66.7952,50.7244,22.4383,15.9441,32.4955,19.2163,104.3167,74.1872,73.5526,72.8590,34.0118,18.4652,29.1242,25.7465,27.2936,62.0107,105.2596,72.0590,19.9328,17.8878
32.3790,56.5717,39.3581,59.5932,58.7092,111.6333,54.7041,64.9379,70.3722,51.2246,21.7440,66.8426,50.4841,23.5379,16.1775,32.7869,18.5329,103.4573,73.4649,72.6634,73.0124,31.7869,18.1341,29.3927,25.8796,27.7160,63.0213,105.7261,70.0844,20.5520,17.9103
30.9192,57.7840,41.0492,59.8589,59.5011,108.9335,53.5435,64.3171,70.9927,51.1443,21.6718,64.9288,50.8359,23.6213,16.6627,32.2714,18.4221,101.2297,73.6392,69.8894,71.7351,32.2313,17.9351,28.0741,24.5918,27.5224,61.8819,103.6054,69.9699,19.9580,17.7177
30.7258,58.0772,40.1341,58.9196,59.8108,108.8187,54.9258,64.8763,69.7816,51.0216,22.3561,66.2981,48.6821,23.0501,16.2403,31.2387,18.3158,101.4314,70.4029,67.3150,72.1347,30.3021,17.6183,27.2237,23.8665,25.7910,63.4122,106.9448,71.7546,19.4599,17.5656
30.2438,59.4894,40.9387,56.8258,58.6858,108.6191,54.9562,62.0522,67.8913,47.4204,23.1686,63.7314,47.9836,24.0207,15.8056,32.3699,18.6687,100.8861,70.6207,65.4374,72.9908,30.1272,18.1107,28.0436,23.8264,25.9080,66.1636,103.9696,71.4480,19.8826,17.4464
30.0450,58.8223,42.7946,56.9314,59.6331,107.8468,57.3485,58.1551,72.9478,47.6404,23.6126,65.0930,49.2548,24.2690,15.3672,32.6033,18.9335,108.0652,72.4235,67.6924,68.6357,29.8283,18.5821,27.4703,25.3906,24.6699,65.2553,103.0829,67.1970,19.4812,17.5128
29.4682,58.5661,43.6618,60.3709,60.1930,110.4127,57.1056,58.0159,72.9992,48.1380,22.7439,64.1249,51.5874,24.6180,14.3329,32.9982,19.1886,109.1780,75.2369,66.0598,66.7268,30.2904,19.0595,27.6009,26.5185,25.6885,63.9969,104.3937,68.8977,19.7147,17.6149
28.4632,59.3017,42.9725,60.1165,61.2259,109.2424,57.7602,59.6104,73.3199,47.9436,22.6226,63.3535,52.4809,25.4442,14.7007,32.1752,19.0070,107.8261,76.7303,65.0342,66.8099,28.7439,18.8628,26.8501,26.5907,26.5387,62.3138,105.8981,68.7398,19.8568,17.6089
29.7181,60.1165,42.0378,62.1291,59.0815,105.7114,61.1330,58.0980,71.3985,44.3649,23.2139,66.6565,52.1420,24.9279,14.2847,32.4009,18.3163,111.6542,78.1593,64.4973,66.2329,28.6789,18.9795,26.9495,25.9894,25.3769,61.4792,103.6011,69.4673,19.0949,17.4491
29.1597,58.5184,41.0018,63.6209,58.8975,101.2622,61.3417,56.7247,72.2175,44.7360,24.1462,68.5824,53.3216,24.5914,14.7916,31.9814,17.6297,112.2809,78.7677,63.0637,68.0086,28.6330,18.8373,27.1377,27.5824,26.0815,60.9942,104.9595,70.4738,18.9001,17.4662
28.3866,59.3633,41.6983,64.4118,56.3346,95.8569,60.8133,55.2865,75.0010,45.5528,25.3180,67.6606,51.5329,24.0619,14.8818,31.5156,17.6027,117.6875,74.7527,65.6030,67.9832,27.5764,18.6924,26.8138,28.1811,26.8300,62.1601,108.0225,67.9463,18.3279,17.4480
28.2656,57.8673,40.4599,62.8714,56.2356,91.6766,60.3268,55.1555,76.4513,46.6269,24.9956,70.1518,52.1516,24.3580,14.6428,31.4282,17.5303,118.2504,75.2761,64.5953,71.3956,26.4238,18.5874,27.5721,29.3597,26.1951,59.1663,109.1948,69.0110,18.2033,17.4144
28.2368,59.1272,41.4361,62.3986,57.6184,92.5732,59.2019,53.8921,79.6917,46.9327,25.3503,70.1392,52.6493,24.6743,14.3887,33.1337,17.9562,115.5080,75.8943,63.5570,70.2532,26.4164,18.9262,27.1113,28.9884,26.2009,58.3499,109.1369,70.2142,17.7459,17.4260
28.0424,58.8122,41.9030,61.4801,58.4866,94.4295,56.7772,51.0702,80.3745,44.7740,25.2372,67.7092,52.8619,24.9372,14.3281,33.1545,18.2579,112.5757,75.6286,63.0150,71.9633,27.3550,20.3472,27.8274,28.3826,26.1213,58.4900,110.8685,69.3694,17.9966,17.4484
27.2122,60.9130,41.4616,60.4862,58.7779,95.5827,56.6115,53.2787,78.4404,44.5914,24.5787,68.0079,53.2243,25.1829,13.8585,33.6304,17.9396,111.1775,74.3317,62.5828,74.4356,28.4754,20.4944,28.9273,27.8056,25.9007,58.1629,112.1810,70.4637,18.9449,17.5178
26.8348,59.4333,41.9066,62.5691,57.4041,97.2757,60.7820,52.2243,83.7886,45.1924,24.5395,70.6776,53.7005,24.1365,13.7054,32.7243,16.9715,114.4383,74.5522,64.1866,74.7970,28.1917,20.1313,28.2008,28.5167,25.8649,57.5474,116.7739,68.5618,18.9670,17.6453
26.7933,59.5018,43.4417,64.6570,58.6012,94.8143,61.0579,51.1069,81.0700,46.9781,24.3366,68.5357,53.5628,23.9530,13.0418,33.3236,17.1540,112.1101,73.9584,63.5800,73.5005,28.2014,20.8063,26.2188,29.6130,26.1493,54.8493,114.7573,70.4256,18.5521,17.6046
26.7048,60.7434,44.3522,67.5262,59.3362,95.1556,61.3442,50.9273,83.8613,46.7165,24.7388,67.3266,53.9773,23.9912,13.2072,33.3341,17.2427,106.6760,72.2265,62.8736,77.8107,28.8612,20.7711,27.3634,29.3431,25.9653,54.9249,114.5807,68.5690,19.0371,17.7386
28.4658,61.4904,42.8673,68.0928,61.9381,98.2122,61.4890,50.4235,89.1204,47.0192,23.9287,68.8175,55.3499,22.4135,13.9896,32.6346,17.9639,100.7818,73.2913,65.2092,74.8778,28.9266,20.6584,27.4993,29.5686,25.4056,54.8785,113.4189,70.8852,18.4810,17.8382
27.5769,61.4963,42.7788,71.1175,61.0951,97.9046,63.7931,51.0040,90.7876,48.9928,24.4289,67.1067,54.3081,22.8455,13.6272,33.9130,17.3269,104.4741,75.6148,64.8019,73.8717,27.5405,20.3319,26.9217,29.9611,26.6663,52.6963,114.4173,69.9675,19.4303,17.9286
27.8088,58.9924,43.3537,72.6876,63.3907,95.9387,65.2252,51.7678,91.8695,49.4113,24.7303,66.2393,54.6428,22.5162,13.1540,33.6678,17.7823,106.7967,74.8877,63.7340,69.2181,26.1638,20.5769,25.7987,30.5471,27.3989,52.9290,115.6357,70.3819,19.0407,17.9699
25.4102,62.9654,43.6713,73.8596,62.0431,92.9459,62.1260,49.6200,90.6930,49.8656,24.6410,69.3853,54.0222,22.9226,13.5856,32.4862,17.7259,102.2721,80.5546,64.5774,68.5105,25.5718,21.3008,25.6814,31.3901,27.2518,50.9238,111.1019,68.5749,18.7075,17.7934
25.3267,62.9563,45.9085,73.3389,64.8093,92.8154,62.5322,51.3847,89.3644,48.9940,25.3815,67.9645,54.1701,23.4052,13.1599,31.3377,17.2019,99.2429,81.1650,63.8470,68.2544,26.0964,21.1607,24.6366,30.5776,27.2536,52.7993,111.6455,70.4990,18.2440,17.7994
26.2840,65.4959,44.2961,72.9329,64.6299,90.7097,61.0820,52.7995,92.7486,53.1017,25.9594,68.2312,52.0903,22.3371,13.0093,31.8011,17.3105,94.2895,77.7425,64.4597,69.9260,26.0368,20.7110,24.3596,31.2140,27.7380,52.0946,108.7573,72.2207,18.4313,17.8584
26.5583,67.5197,45.2986,73.2368,68.5893,89.1194,64.2265,50.7735,90.9700,52.0669,25.2002,66.8618,52.5974,22.2890,12.5217,33.3299,18.0726,100.8454,79.9320,64.4857,70.5986,26.3134,20.4617,25.0935,32.8070,27.1094,51.4822,113.0165,68.9316,17.8082,17.9300
26.1568,66.3965,44.4628,74.7028,68.5271,90.4796,63.6508,51.4462,91.3677,51.7498,25.4768,67.1372,52.2102,22.7245,12.4856,33.9009,17.7955,106.8528,84.7689,64.9681,68.9403,27.0465,20.2168,24.9951,31.8925,26.3904,52.8117,118.3110,69.9009,18.3021,18.0146
25.7870,64.9735,45.7061,74.7034,67.9554,86.7904,64.5858,52.7843,90.7303,52.7801,26.2120,66.9128,52.3643,22.8607,11.7199,33.7220,18.3207,113.9023,85.5138,63.3635,70.0953,26.4229,20.7056,26.0691,33.1389,25.9675,49.5618,116.5469,68.1717,18.1579,18.0741
26.1362,70.0504,44.6398,72.2243,70.1803,85.7027,59.2909,53.8579,98.2378,52.7510,25.9614,70.6830,53.4744,24.0643,11.7473,34.3735,17.2630,108.0917,88.3255,63.6482,70.5625,26.5593,20.1596,25.6707,31.7006,25.8725,48.9325,109.2339,70.0672,17.9046,17.9827
26.4254,71.5784,42.6020,72.9397,71.6536,84.3782,61.6883,52.5219,95.8596,49.8546,27.8470,70.7830,51.9408,23.9182,11.7145,35.2362,16.8004,109.7620,88.0056,62.7575,71.5731,26.1814,19.0589,26.2795,31.5709,24.9404,51.1949,109.5925,72.6590,18.1448,17.8946
25.9211,71.0494,45.6007,73.9977,72.2081,80.2009,62.6609,50.4104,93.7836,50.4569,27.6218,68.2311,54.4450,23.9978,12.2062,33.1766,16.5627,113.8736,84.3359,61.8852,71.8816,26.3039,19.5463,24.7476,31.5516,24.6455,51.1099,105.8530,72.4483,17.7077,17.8413
26.3856,70.6385,44.6514,72.0321,71.6802,82.3188,59.6803,48.4054,98.6158,51.2578,26.1417,71.7905,54.5637,24.2659,12.8032,32.6133,15.9751,112.0896,87.3166,59.9463,73.0258,24.6421,19.3868,24.0119,32.1787,24.4124,51.8545,103.5149,71.6599,17.8445,17.7344
26.1944,68.2007,44.7028,71.7499,68.6437,83.9341,58.5158,48.2882,102.5008,54.6045,25.8713,71.3238,55.1974,24.0599,12.9340,31.5951,16.8175,113.6628,89.5110,62.1199,71.3850,25.2063,19.9920,23.4337,31.6647,25.5899,49.8459,99.7359,70.6241,18.0030,17.8230
26.1343,69.6792,46.4969,73.8821,69.3275,87.3032,55.9359,48.3253,103.3648,53.2115,26.4633,70.5670,55.2146,25.1245,13.0423,31.2721,16.6244,117.1070,89.8610,61.0296,71.0466,24.9720,18.9889,23.6256,31.4408,25.3322,52.0958,101.8048,68.2066,17.8736,17.8058
27.0472,71.6480,46.7919,76.7848,69.7697,89.6966,57.4155,48.6012,101.2950,55.0011,24.6976,71.8627,54.7681,24.9411,12.9859,30.7473,15.5399,120.9541,95.7007,62.2915,72.6779,25.7738,19.6940,22.8116,32.3480,25.7621,55.0137,102.3215,66.0758,17.5219,17.9859
27.9140,70.3914,46.9338,74.1913,71.2162,90.1907,58.4516,48.7710,100.5294,53.8724,24.1231,70.0661,54.9171,24.6857,12.7609,31.2076,15.2951,123.0335,96.6448,63.1597,74.2727,26.3899,20.3415,22.2204,32.1599,25.8905,55.9615,101.1729,69.2455,17.6638,18.0762
28.2626,69.7442,47.6771,72.8290,72.2717,88.8713,61.1692,48.9627,103.1639,52.4507,23.6790,69.5654,53.3664,23.7035,12.3199,30.5815,15.1895,124.5462,93.1285,63.8701,75.3501,26.7396,19.6386,22.3086,31.7478,25.3178,59.3213,105.0243,66.4625,17.5524,18.0803
28.8359,67.3457,46.8989,74.2435,69.7144,88.9146,61.2052,49.8342,104.4884,52.5313,23.6657,70.1991,52.6260,22.7966,12.5779,29.1033,14.3449,122.6852,95.5858,63.0855,70.3393,26.3744,20.5490,21.5434,31.1612,25.8470,62.3862,107.2656,68.9928,16.0857,18.0071
28.2049,65.9122,49.0150,73.2115,69.1289,92.9425,64.0470,49.2849,100.6383,48.5832,23.8963,70.6353,53.9423,23.0623,12.6141,29.1209,13.3682,124.7890,93.6770,64.5329,71.2001,27.0553,19.8699,22.6180,32.1070,25.8115,60.7958,109.9652,67.0168,15.6858,17.9439
27.6766,67.4287,48.0134,72.8456,71.3939,93.4292,62.7521,48.6493,98.4432,46.6798,23.7864,70.5106,54.3537,23.5752,12.1472,27.8929,13.3852,120.8073,92.5573,62.2199,74.7468,26.5210,19.5528,22.7023,32.4808,25.6609,60.9589,112.9943,67.2884,15.5686,17.8328
28.5281,65.1220,50.6616,73.4039,72.0009,97.6718,61.1142,51.6196,95.4362,47.5701,25.1052,65.3231,53.3160,23.8742,12.0459,28.0247,13.3053,120.1028,90.3538,61.4345,72.7914,27.7611,19.6414,21.9664,31.4972,26.5617,61.2643,107.3895,68.3306,15.2293,17.8584
28.9806,64.5935,51.5114,75.8502,72.6524,103.3454,60.7112,51.2544,95.8595,45.8713,24.0482,64.2330,53.9080,23.6850,12.3380,27.1348,13.7209,124.3446,97.8600,61.7692,71.3776,28.0970,20.3123,21.5370,31.3938,26.8882,63.4075,103.2164,67.1641,15.4843,17.9806
31.9627,65.5183,53.2646,73.9029,70.0558,104.6498,61.3162,49.6428,92.4618,47.8277,24.2964,64.7959,54.2500,23.7146,12.3880,28.2207,13.8763,128.9022,96.3629,59.3503,70.3515,27.8229,21.1171,22.0768,31.2304,26.0253,66.5363,99.1712,69.0341,16.6381,18.0760
31.5984,65.2582,55.9857,73.5205,68.4811,103.5597,61.0650,50.0592,90.5866,48.0641,24.2494,63.9518,57.0915,23.9661,11.9028,29.1536,13.5685,126.6159,92.9067,58.8427,68.0838,29.3375,21.9787,22.7406,31.2645,26.4160,66.8344,97.5844,73.4751,17.5207,18.1567
33.6233,66.3080,56.8955,71.6126,66.1782,101.3899,61.4462,48.6292,89.6023,46.9998,23.8813,64.5751,56.4310,24.1493,12.1237,30.3214,13.9338,128.1819,94.0897,60.0075,68.2478,29.9090,21.2821,23.3662,30.8425,25.8978,70.3625,95.6629,72.4668,16.6898,18.0480
32.5913,68.6721,61.4177,70.6493,66.3130,104.3977,63.5736,49.1383,87.0173,45.0395,22.7273,64.2984,57.1808,23.8662,11.8882,29.7586,14.0290,125.3876,92.9199,58.6939,66.0036,30.5801,21.8888,22.6162,29.7509,24.6874,74.1445,93.3407,72.1218,16.7116,18.0029
32.8885,69.4965,61.6451,73.9042,65.4632,100.7427,60.9502,49.3182,84.9197,46.5164,22.3060,63.1826,57.3373,23.7486,12.4636,28.6624,14.2587,127.2628,92.6769,55.4692,64.7983,30.5792,22.7398,22.8918,29.9303,23.7540,77.6123,93.1071,70.2365,16.4408,17.9869
30.7900,67.0706,58.3278,72.6508,67.5361,103.4988,62.1921,48.8022,84.7108,45.6517,23.4931,62.5531,56.2713,23.4174,12.2740,28.3463,14.2597,126.4017,90.7380,55.5208,64.2302,30.2959,23.0832,22.0903,31.1279,23.3506,72.6886,91.6672,68.7565,17.8727,17.9652
31.1936,63.3261,56.6443,68.7091,68.2981,103.0149,62.6753,50.8459,81.7223,45.9537,24.0046,61.9309,58.1198,23.8636,12.7760,28.3977,14.6204,128.4481,86.5186,54.4566,64.3783,30.7066,22.6069,23.3844,31.5677,23.1271,74.0245,89.3633,69.9660,17.6348,17.9479
